marker_id,source_commit,source_path,source_line,marker_type,lexical_value,containing_procedure,conditional_compilation_context,interpretation_status
CZMRK-0151,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Pages/VATStatementPreviewLineCZL.Page.al,211,ObsoleteAttribute,"[Obsolete('Replaced by OnRunVATEntriesOnAfterSetVATEntryFilters event in ""VAT Statement Calculation CZL"" codeunit.', '28.0')",OnBeforeCalcColumnValue,not CLEAN28,Not Evaluated
CZMRK-0152,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Pages/VATStatementPreviewLineCZL.Page.al,223,ObsoleteAttribute,"[Obsolete('Replaced by OnHandleAnotherLineType event in ""VAT Statement Calculation CZL"" codeunit.', '28.0')",OnUpdateFormOnBeforePageUpdate,not CLEAN28,Not Evaluated
CZMRK-0153,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Pages/VATStatementPreviewLineCZL.Page.al,225,MutableControlParameter,IsHandled,OnColumnValueDrillDownVATStatementLineTypeCase,not CLEAN28,Not Evaluated
CZMRK-0154,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Pages/VIESDeclarationLinesCZL.Page.al,179,MutableControlParameter,IsHandled,OnBeforeCreateLine,,Not Evaluated
CZMRK-0155,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/ReportExtensions/VATStatementCZL.ReportExt.al,84,ObsoleteAttribute,"[Obsolete('The function is not used anymore. You can use GetRoundingDirection function from ""VAT Stmt. Calc. Parameters CZL"" table which you will get with the GetVATStmtCalcParameters function.', '28.0')",,not CLEAN28,Not Evaluated
CZMRK-0156,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/ReportExtensions/VATStatementCZL.ReportExt.al,97,ObsoleteAttribute,"[Obsolete('Replaced by InitializeRequestCZL with VAT Stmt. Calc. Parameters CZL record as parameter.', '28.0')",GetAmtRoundingDirectionCZL,not CLEAN28,Not Evaluated
CZMRK-0157,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/ReportExtensions/VATStatementCZL.ReportExt.al,103,ObsoleteAttribute,"[Obsolete('Replaced by InitializeRequestCZL with VAT Stmt. Calc. Parameters CZL record as parameter.', '28.0')",InitializeRequestCZL,not CLEAN28,Not Evaluated
CZMRK-0158,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/AdjustExchangeRatesCZL.Report.al,3147,MutableControlParameter,IsHandled,OnBeforeOnInitReport,,Not Evaluated
CZMRK-0159,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CalcandPostVATSettlCZL.Report.al,1033,MutableControlParameter,IsHandled,OnBeforeGetVATAccountNo,,Not Evaluated
CZMRK-0160,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CalcandPostVATSettlCZL.Report.al,1048,MutableControlParameter,IsHandled,OnBeforeCheckVATAccountNo,,Not Evaluated
CZMRK-0161,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CloseBalanceSheetCZL.Report.al,385,CommitCall,Commit(,,,Not Evaluated
CZMRK-0162,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CloseIncomeStatementCZL.Report.al,410,CommitCall,Commit(,,,Not Evaluated
CZMRK-0163,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CloseIncomeStatementCZL.Report.al,711,MutableControlParameter,Handled,OnBeforeCheckDimPostingRules,,Not Evaluated
CZMRK-0164,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CloseIncomeStatementCZL.Report.al,721,MutableControlParameter,IsHandled,OnPreReportOnBeforeCheckDimPostingRules,,Not Evaluated
CZMRK-0165,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CreateStockkeepingUnitCZL.Report.al,225,MutableControlParameter,IsHandled,OnBeforeCreateSKU,,Not Evaluated
CZMRK-0166,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CreateStockkeepingUnitCZL.Report.al,258,MutableControlParameter,IsHandled,OnBeforeItemOnAfterGetRecord,,Not Evaluated
CZMRK-0167,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/CustBalReconciliationCZL.Report.al,442,CommitCall,Commit(,,,Not Evaluated
CZMRK-0168,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/GeneralJournalTestCZL.Report.al,2238,MutableControlParameter,IsHandled,OnBeforeTestJobFields,,Not Evaluated
CZMRK-0169,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/GeneralJournalTestCZL.Report.al,2243,MutableControlParameter,IsHandled,OnBeforeWarningIfNegativeAmt,,Not Evaluated
CZMRK-0170,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/GeneralJournalTestCZL.Report.al,2248,MutableControlParameter,IsHandled,OnBeforeWarningIfPositiveAmt,,Not Evaluated
CZMRK-0171,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/OpenBalanceSheetCZL.Report.al,385,CommitCall,Commit(,,,Not Evaluated
CZMRK-0172,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/OpenCustEntriestoDateCZL.Report.al,760,MutableControlParameter,IsHandled,OnBeforeGetReceivablesAccountNo,,Not Evaluated
CZMRK-0173,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/OpenVendEntriestoDateCZL.Report.al,776,MutableControlParameter,IsHandled,OnBeforeGetPayablesAccNo,,Not Evaluated
CZMRK-0174,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/SalesCreditMemoCZL.Report.al,853,MutableControlParameter,IsHandled,OnSelectDocumentLabelCase,,Not Evaluated
CZMRK-0175,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/SalesShipmentCZL.Report.al,473,BindSubscriptionCall,BindSubscription(ItemTrackingDocHandlerCZL),,,Not Evaluated
CZMRK-0176,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/SalesShipmentCZL.Report.al,477,UnbindSubscriptionCall,UnbindSubscription(ItemTrackingDocHandlerCZL),,,Not Evaluated
CZMRK-0177,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/ServiceCreditMemoCZL.Report.al,675,MutableControlParameter,IsHandled,OnSelectDocumentLabelCase,,Not Evaluated
CZMRK-0178,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/SuggestVIESDeclarationCZL.Report.al,83,CommitCall,Commit(,,,Not Evaluated
CZMRK-0179,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/VATCoeffCorrectionCZL.Report.al,361,MutableControlParameter,IsHandled,OnBeforeOnInitReport,,Not Evaluated
CZMRK-0180,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Reports/VATReportRequestPageCZL.Report.al,303,ObsoleteAttribute,"[Obsolete('Period selection will no longer be used. The value ""within period"" will always be used for the calculation.', '28.0')",,not CLEAN28,Not Evaluated
CZMRK-0181,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/ContactCZL.TableExt.al,75,MutableControlParameter,IsHandled,OnBeforeOnValidateRegistrationNoCZL,,Not Evaluated
CZMRK-0182,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/CustLedgerEntryCZL.TableExt.al,192,MutableControlParameter,IsHandled,OnBeforeGetReceivablesAccountNoCZL,,Not Evaluated
CZMRK-0183,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/CustomerCZL.TableExt.al,156,MutableControlParameter,IsHandled,OnBeforeOnValidateRegistrationNoCZL,,Not Evaluated
CZMRK-0184,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/EmployeeLedgerEntryCZL.TableExt.al,85,MutableControlParameter,IsHandled,OnBeforeGetPayablesAccountNoCZL,,Not Evaluated
CZMRK-0185,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/FASetupCZL.TableExt.al,21,MutableControlParameter,IsHandled,OnIsFAAcquisitionAsCustom2CZL,,Not Evaluated
CZMRK-0186,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/PurchaseHeaderCZL.TableExt.al,621,MutableControlParameter,IsHandled,OnBeforeGetDefaulBankAccountNoCZL,,Not Evaluated
CZMRK-0187,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/PurchaseHeaderCZL.TableExt.al,646,MutableControlParameter,IsHandled,OnBeforeConfirmUpdateAddCurrencyFactorCZL,,Not Evaluated
CZMRK-0188,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/PurchaseHeaderCZL.TableExt.al,651,MutableControlParameter,IsHandled,OnBeforeUpdateVATCurrencyFactorCZLByCurrencyFactorCZL,,Not Evaluated
CZMRK-0189,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/SalesHeaderCZL.TableExt.al,543,MutableControlParameter,IsHandled,OnBeforeGetDefaulBankAccountNoCZL,,Not Evaluated
CZMRK-0190,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/SalesHeaderCZL.TableExt.al,548,MutableControlParameter,IsHandled,OnBeforeConfirmProcessCZL,,Not Evaluated
CZMRK-0191,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/SalesHeaderCZL.TableExt.al,578,MutableControlParameter,IsHandled,OnBeforeConfirmUpdateAddCurrencyFactorCZL,,Not Evaluated
CZMRK-0192,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/ServiceHeaderCZL.TableExt.al,381,MutableControlParameter,IsHandled,OnBeforeGetDefaulBankAccountNoCZL,,Not Evaluated
CZMRK-0193,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/ServiceHeaderCZL.TableExt.al,386,MutableControlParameter,IsHandled,OnBeforeConfirmProcessCZL,,Not Evaluated
CZMRK-0194,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATAmountLineCZL.TableExt.al,327,MutableControlParameter,IsHandled,OnBeforeGetDocumentVATEntryBufferCZL,,Not Evaluated
CZMRK-0195,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATAmountLineCZL.TableExt.al,332,MutableControlParameter,IsHandled,OnGetDocumentVATEntryBufferPerDocumentTypeCZL,,Not Evaluated
CZMRK-0196,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATEntryCZL.TableExt.al,322,MutableControlParameter,IsHandled,OnSetVATStatementReportPeriodSelectionFilterCaseCZL,,Not Evaluated
CZMRK-0197,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATEntryCZL.TableExt.al,327,MutableControlParameter,IsHandled,OnSetVATStatementReportSelectionFilterCaseCZL,,Not Evaluated
CZMRK-0198,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATPostingSetupCZL.TableExt.al,132,ObsoleteAttribute,"[Obsolete('Use GetPurchaseLCYCorrRoundingAccCZL function instead.', '28.0')",,not CLEAN28,Not Evaluated
CZMRK-0199,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATPostingSetupCZL.TableExt.al,203,ObsoleteAttribute,"[Obsolete('Use OnBeforeGetPurchaseLCYCorrRoundingAccCZL integration event instead.', '28.0')",UpdateAllowNonDeductibleVAT,not CLEAN28,Not Evaluated
CZMRK-0200,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATPostingSetupCZL.TableExt.al,205,MutableControlParameter,IsHandled,OnBeforeGetLCYCorrRoundingAccCZL,not CLEAN28,Not Evaluated
CZMRK-0201,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATPostingSetupCZL.TableExt.al,211,MutableControlParameter,IsHandled,OnBeforeAssertThatNonDeductibleVATPctIsNotUsedCZL,,Not Evaluated
CZMRK-0202,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATPostingSetupCZL.TableExt.al,216,MutableControlParameter,IsHandled,OnBeforeGetPurchaseLCYCorrRoundingAccCZL,,Not Evaluated
CZMRK-0203,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VATPostingSetupCZL.TableExt.al,221,MutableControlParameter,IsHandled,OnBeforeGetSalesLCYCorrRoundingAccCZL,,Not Evaluated
CZMRK-0204,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VendorCZL.TableExt.al,156,CommitCall,Commit(,ImportUnrPayerStatusCZL,,Not Evaluated
CZMRK-0205,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VendorCZL.TableExt.al,245,MutableControlParameter,IsHandled,OnBeforeOnValidateRegistrationNoCZL,,Not Evaluated
CZMRK-0206,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/TableExtensions/VendorLedgerEntryCZL.TableExt.al,192,MutableControlParameter,IsHandled,OnBeforeGetPayablesAccountNoCZL,,Not Evaluated
CZMRK-0207,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/CertificateCodeCZL.Table.al,81,MutableControlParameter,IsHandled,OnBeforeFindValidCertificate,,Not Evaluated
CZMRK-0208,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,770,MutableControlParameter,IsHandled,OnBeforeInitRecord,,Not Evaluated
CZMRK-0209,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,775,MutableControlParameter,IsHandled,OnBeforeTestReceiptSerialNoSeries,,Not Evaluated
CZMRK-0210,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,780,MutableControlParameter,IsHandled,OnBeforeGetReceiptSerialNoSeriesCode,,Not Evaluated
CZMRK-0211,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,785,MutableControlParameter,IsHandled,OnBeforeCancel,,Not Evaluated
CZMRK-0212,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,790,MutableControlParameter,IsHandled,OnBeforeCalculateAmounts,,Not Evaluated
CZMRK-0213,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,795,MutableControlParameter,IsHandled,OnBeforeBaseCalculateAmounts,,Not Evaluated
CZMRK-0214,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,800,MutableControlParameter,IsHandled,OnBeforeChangeStatus,,Not Evaluated
CZMRK-0215,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/EETEntryCZL.Table.al,840,MutableControlParameter,IsHandled,OnBeforeCheckSignatureCode,,Not Evaluated
CZMRK-0216,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/RegistrationLogCZL.Table.al,205,BindSubscriptionCall,BindSubscription(VATRegLogSuppression),ApplyDetailChanges,,Not Evaluated
CZMRK-0217,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/RegistrationLogCZL.Table.al,207,UnbindSubscriptionCall,UnbindSubscription(VATRegLogSuppression),ApplyDetailChanges,,Not Evaluated
CZMRK-0218,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/RegistrationLogCZL.Table.al,344,MutableControlParameter,IsHandled,OnBeforeApplyDetailChanges,,Not Evaluated
CZMRK-0219,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/RegistrationLogCZL.Table.al,359,MutableControlParameter,IsHandled,OnBeforeValidateField,,Not Evaluated
CZMRK-0220,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/VIESDeclarationHeaderCZL.Table.al,865,MutableControlParameter,IsHandled,OnBeforeCheckDeclarationType,,Not Evaluated
CZMRK-0221,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/VIESDeclarationHeaderCZL.Table.al,870,MutableControlParameter,IsHandled,OnBeforePrint,,Not Evaluated
CZMRK-0222,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/VIESDeclarationLineCZL.Table.al,445,MutableControlParameter,IsHandled,OnBeforeIsVATEntryIncludedToDrillDown,,Not Evaluated
CZMRK-0223,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/VIESDeclarationLineCZL.Table.al,450,MutableControlParameter,IsHandled,OnBeforeCheckLineType,,Not Evaluated
CZMRK-0224,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/Tables/VIESDeclarationLineCZL.Table.al,455,MutableControlParameter,IsHandled,OnBeforeFormatVATRegNo,,Not Evaluated
CZMRK-0225,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/XmlPorts/VIESDeclarationCZL.XmlPort.al,357,ObsoleteAttribute,"[Obsolete('This function is not used anymore, because the xmlport no longer uses temporary records.', '28.0')",,not CLEAN28,Not Evaluated
CZMRK-0226,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/XmlPorts/VIESDeclarationCZL.XmlPort.al,364,ObsoleteAttribute,"[Obsolete('This function is not used anymore, because the xmlport no longer uses temporary records.', '28.0')",SetHeader,not CLEAN28,Not Evaluated
CZMRK-0227,397d01199c321e774edaf23a7290fee40f75c6a6,src/Apps/CZ/CoreLocalizationPack/app/Src/XmlPorts/VIESDeclarationCZL.XmlPort.al,395,ObsoleteAttribute,"[Obsolete('This function is not used anymore. The ""Export Amt.inAdd.-CurrencyAmt."" field from VIES Declaration Header is used instead.', '28.0')",DeleteVIESLines,not CLEAN28,Not Evaluated
